X_training,Y_training,X_test,Y_test
-2,22.06738664,2,6.024048554
-1.97,19.94491547,2.05,6.885408146
-1.94,18.06249025,2.1,7.578968049
-1.91,16.38431282,2.15,8.439467275
-1.88,14.567798,2.2,9.554611385
-1.85,13.01871839,2.25,10.84527895
-1.82,11.72787238,2.3,12.14640755
-1.79,10.15954769,2.35,13.71673589
-1.76,8.925445299,2.4,15.49622235
-1.73,7.601770565,2.45,17.54279067
-1.7,6.348833773,2.5,19.7267722
-1.67,5.387071159,2.55,22.12947592
-1.64,4.386974846,2.6,24.81423416
-1.61,3.545315879,2.65,27.92792421
-1.58,2.628257232,2.7,31.04268891
-1.55,2.001676662,2.75,34.52306961
-1.52,0.983339614,2.8,38.29806631
-1.49,0.579834025,2.85,42.43028101
-1.46,-0.098977084,2.9,47.09786086
-1.43,-0.477087249,2.95,51.79848204
-1.4,-1.037975569,3,57.06190511
-1.37,-1.298648328,,
-1.34,-1.867780868,,
-1.31,-2.174079712,,
-1.28,-2.362709553,,
-1.25,-2.52746404,,
-1.22,-2.93298036,,
-1.19,-3.215449165,,
-1.16,-3.068674654,,
-1.13,-3.086870829,,
-1.1,-2.98648133,,
-1.07,-3.158748696,,
-1.04,-3.086109459,,
-1.01,-2.961441645,,
-0.98,-2.995935292,,
-0.95,-2.915262145,,
-0.92,-2.692542161,,
-0.89,-2.6805126,,
-0.86,-2.26486115,,
-0.83,-2.212507892,,
-0.8,-2.040360863,,
-0.77,-1.638886142,,
-0.74,-1.342356652,,
-0.71,-1.146086527,,
-0.68,-0.790386285,,
-0.65,-0.478694581,,
-0.62,-0.187702593,,
-0.59,0.029092175,,
-0.56,0.388472661,,
-0.53,0.623813597,,
-0.5,1.150969358,,
-0.47,1.251665363,,
-0.44,1.533657983,,
-0.41,1.912060508,,
-0.38,2.230492544,,
-0.35,2.495782554,,
-0.32,2.817181057,,
-0.29,3.435646364,,
-0.26,3.582980836,,
-0.23,3.792321145,,
-0.2,4.293910768,,
-0.17,4.387164796,,
-0.14,4.924824069,,
-0.11,5.022522915,,
-0.08,5.246352544,,
-0.05,5.717417548,,
-0.02,5.781853843,,
0.01,6.080291454,,
0.04,6.382929175,,
0.07,6.558657106,,
0.1,6.67329505,,
0.13,6.721950938,,
0.16,7.037212247,,
0.19,7.35367915,,
0.22,7.549982785,,
0.25,7.610500867,,
0.28,7.808748456,,
0.31,7.864778845,,
0.34,8.08044001,,
0.37,8.174037431,,
0.4,8.040868507,,
0.43,8.162471126,,
0.46,8.268068713,,
0.49,8.370081527,,
0.52,8.276773522,,
0.55,8.217404247,,
0.58,8.259603519,,
0.61,8.110076275,,
0.64,8.158292208,,
0.67,8.081380049,,
0.7,8.129430545,,
0.73,8.019100638,,
0.76,8.079281901,,
0.79,7.894927838,,
0.82,7.662386061,,
0.85,7.710563571,,
0.88,7.449053492,,
0.91,7.442917867,,
0.94,7.532671826,,
0.97,7.103402387,,
1,7.020166565,,
1.03,6.962017861,,
1.06,6.588796727,,
1.09,6.654908529,,
1.12,6.32577195,,
1.15,6.28365701,,
1.18,5.9806798,,
1.21,6.040965614,,
1.24,5.822275201,,
1.27,5.47173115,,
1.3,5.564120984,,
1.33,5.198759477,,
1.36,5.158733131,,
1.39,4.954351548,,
1.42,4.802986671,,
1.45,4.883236991,,
1.48,4.414066588,,
1.51,4.316514433,,
1.54,4.463769202,,
1.57,4.096028643,,
1.6,4.34136554,,
1.63,4.355295866,,
1.66,4.061534487,,
1.69,4.214334813,,
1.72,4.188640829,,
1.75,4.397955429,,
1.78,4.324534296,,
1.81,4.5802183,,
1.84,4.566032256,,
1.87,4.925350072,,
1.9,5.06448136,,
1.93,5.154600202,,
1.96,5.442463502,,
1.99,5.888051895,,
