Fecha,Tiempo,Infectados_Acumulados,Recuperados_Acumulados,Muertes_Acumulados,Infectados,Recuperados,Muertos
1/22/20,1,0,0,0,0,0,0
1/23/20,2,0,0,0,0,0,0
1/24/20,3,0,0,0,0,0,0
1/25/20,4,0,0,0,0,0,0
1/26/20,5,0,0,0,0,0,0
1/27/20,6,0,0,0,0,0,0
1/28/20,7,0,0,0,0,0,0
1/29/20,8,0,0,0,0,0,0
1/30/20,9,0,0,0,0,0,0
1/31/20,10,2,0,0,2,0,0
2/1/2020,11,2,0,0,0,0,0
2/2/2020,12,2,0,0,0,0,0
2/3/2020,13,2,0,0,0,0,0
2/4/2020,14,2,0,0,0,0,0
2/5/2020,15,2,0,0,0,0,0
2/6/2020,16,2,0,0,0,0,0
2/7/2020,17,2,0,0,0,0,0
2/8/2020,18,2,0,0,0,0,0
2/9/2020,19,2,0,0,0,0,0
2/10/2020,20,2,0,0,0,0,0
2/11/2020,21,2,0,0,0,0,0
2/12/2020,22,2,2,0,0,2,0
2/13/20,23,2,2,0,0,0,0
2/14/20,24,2,2,0,0,0,0
2/15/20,25,2,2,0,0,0,0
2/16/20,26,2,2,0,0,0,0
2/17/20,27,2,2,0,0,0,0
2/18/20,28,2,2,0,0,0,0
2/19/20,29,2,2,0,0,0,0
2/20/20,30,2,2,0,0,0,0
2/21/20,31,2,2,0,0,0,0
2/22/20,32,2,2,0,0,0,0
2/23/20,33,2,2,0,0,0,0
2/24/20,34,2,2,0,0,0,0
2/25/20,35,2,2,0,0,0,0
2/26/20,36,2,2,0,0,0,0
2/27/20,37,2,2,0,0,0,0
2/28/20,38,2,2,0,0,0,0
2/29/20,39,2,2,0,0,0,0
3/1/2020,40,2,2,0,0,0,0
3/2/2020,41,3,2,0,1,0,0
3/3/2020,42,3,2,0,0,0,0
3/4/2020,43,3,2,0,0,0,0
3/5/2020,44,4,2,0,1,0,0
3/6/2020,45,13,2,0,9,0,0
3/7/2020,46,13,2,0,0,0,0
3/8/2020,47,17,3,0,4,1,0
3/9/2020,48,17,3,0,0,0,0
3/10/2020,49,20,3,0,3,0,0
3/11/2020,50,20,3,0,0,0,0
3/12/2020,51,28,3,0,8,0,0
3/13/20,52,45,3,0,17,0,0
3/14/20,53,59,8,0,14,5,0
3/15/20,54,63,8,0,4,0,0
3/16/20,55,90,8,0,27,0,0
3/17/20,56,114,8,0,24,0,0
3/18/20,57,147,8,0,33,0,0
3/19/20,58,199,9,1,52,1,1
3/20/20,59,253,9,1,54,0,0
3/21/20,60,306,12,1,53,3,0
3/22/20,61,367,16,1,61,4,0
3/23/20,62,438,16,1,71,0,0
3/24/20,63,495,22,1,57,6,0
3/25/20,64,658,29,3,163,7,2
3/26/20,65,840,38,3,182,9,0
3/27/20,66,1036,45,4,196,7,1
3/28/20,67,1264,49,4,228,4,0
3/29/20,68,1534,64,8,270,15,4
3/30/20,69,1836,66,9,302,2,1
3/31/20,70,2337,121,17,501,55,8
4/1/2020,71,2777,190,24,440,69,7
4/2/2020,72,3548,235,30,771,45,6
4/3/2020,73,4149,281,34,601,46,4
4/4/2020,74,4731,333,43,582,52,9
4/5/2020,75,5389,355,45,658,22,2
4/6/2020,76,6343,406,47,954,51,2
4/7/2020,77,7497,494,58,1154,88,11
4/8/2020,78,8672,580,63,1175,86,5
4/9/2020,79,10131,698,76,1459,118,13
4/10/2020,80,11917,795,94,1786,97,18
4/11/2020,81,13584,1045,106,1667,250,12
4/12/2020,82,15770,1291,130,2186,246,24
4/13/20,83,18328,1470,148,2558,179,18
4/14/20,84,21102,1694,170,2774,224,22
4/15/20,85,24490,1986,198,3388,292,28
4/16/20,86,27938,2304,232,3448,318,34
4/17/20,87,32008,2590,273,4070,286,41
4/18/20,88,36793,3057,313,4785,467,40
4/19/20,89,42853,3291,361,6060,234,48
4/20/20,90,47121,3446,405,4268,155,44
4/21/20,91,52763,3873,456,5642,427,51
4/22/20,92,57999,4420,513,5236,547,57
4/23/20,93,62773,4891,555,4774,471,42
4/24/20,94,68622,5568,615,5849,677,60
4/25/20,95,74588,6250,681,5966,682,66
4/26/20,96,80949,6767,747,6361,517,66
4/27/20,97,87147,7346,794,6198,579,47
4/28/20,98,93558,8456,867,6411,1110,73
4/29/20,99,99399,10286,972,5841,1830,105
4/30/20,100,106498,11619,1073,7099,1333,101
5/1/2020,101,114431,13220,1169,7933,1601,96
5/2/2020,102,124054,15013,1222,9623,1793,53
5/3/2020,103,134687,16639,1280,10633,1626,58
5/4/2020,104,145268,18095,1356,10581,1456,76
5/5/2020,105,155370,19865,1451,10102,1770,95
5/6/2020,106,165929,21327,1537,10559,1462,86
5/7/2020,107,177160,23803,1625,11231,2476,88
5/8/2020,108,187859,26608,1723,10699,2805,98
5/9/2020,109,198676,31916,1827,10817,5308,104
5/10/2020,110,209688,34306,1915,11012,2390,88
5/11/2020,111,221344,39801,2009,11656,5495,94
5/12/2020,112,232243,43512,2116,10899,3711,107
5/13/20,113,242271,48003,2212,10028,4491,96
5/14/20,114,252245,53530,2305,9974,5527,93
5/15/20,115,262843,58226,2418,10598,4696,113
5/16/20,116,272043,63166,2537,9200,4940,119
5/17/20,117,281752,67373,2631,9709,4207,94
5/18/20,118,290678,70209,2722,8926,2836,91
5/19/20,119,299941,76130,2837,9263,5921,115
5/20/20,120,308705,85392,2972,8764,9262,135
5/21/20,121,317554,92681,3099,8849,7289,127
5/22/20,122,326448,99825,3249,8894,7144,150
5/23/20,123,335882,107936,3388,9434,8111,139
5/24/20,124,344481,113299,3541,8599,5363,153
5/25/20,125,353427,118798,3633,8946,5499,92
5/26/20,126,362342,131129,3807,8915,12331,174
5/27/20,127,370680,142208,3968,8338,11079,161
5/28/20,128,379051,150993,4142,8371,8785,174
5/29/20,129,387623,159257,4374,8572,8264,232
5/30/20,130,396575,167469,4555,8952,8212,181
5/31/20,131,405843,171883,4693,9268,4414,138
6/1/2020,132,414328,175514,4849,8485,3631,156
6/2/2020,133,423186,186602,5031,8858,11088,182
6/3/2020,134,431715,195559,5208,8529,8957,177
6/4/2020,135,440538,204197,5376,8823,8638,168
6/5/2020,136,449256,212237,5520,8718,8040,144
6/6/2020,137,458102,220935,5717,8846,8698,197
6/7/2020,138,467073,226272,5851,8971,5337,134
6/8/2020,139,476043,230226,5963,8970,3954,112
6/9/2020,140,484630,241917,6134,8587,11691,171
6/10/2020,141,493023,252295,6350,8393,10378,216
6/11/2020,142,501800,260649,6522,8777,8354,172
6/12/2020,143,510761,268862,6705,8961,8213,183
6/13/20,144,519458,274128,6819,8697,5266,114
6/14/20,145,528267,279536,6938,8809,5408,119
6/15/20,146,536484,284021,7081,8217,4485,143
6/16/20,147,544725,293780,7274,8241,9759,193
6/17/20,148,552549,303800,7468,7824,10020,194
6/18/20,149,560321,313409,7650,7772,9609,182
6/19/20,150,568292,323851,7831,7971,10442,181
6/20/20,151,576162,334024,7992,7870,10173,161
6/21/20,152,583879,339142,8101,7717,5118,109
6/22/20,153,591465,343847,8196,7586,4705,95
6/23/20,154,598878,355847,8349,7413,12000,153
6/24/20,155,606043,368222,8503,7165,12375,154
6/25/20,156,613148,374557,8594,7105,6335,91
6/26/20,157,619936,383524,8770,6788,8967,176
6/27/20,158,626779,392703,8958,6843,9179,188
6/28/20,159,633563,398436,9060,6784,5733,102
6/29/20,160,640246,402778,9152,6683,4342,92
6/30/20,161,646929,411973,9306,6683,9195,154
7/1/2020,162,653479,422235,9521,6550,10262,215
7/2/2020,163,660231,428276,9668,6752,6041,147
7/3/2020,164,666941,437155,9844,6710,8879,176
7/4/2020,165,673564,446127,10011,6623,8972,167
7/5/2020,166,680283,449995,10145,6719,3868,134
7/6/2020,167,686852,453570,10280,6569,3575,135
7/7/2020,168,693215,463103,10478,6363,9533,198
7/8/2020,169,699749,471718,10650,6534,8615,172
7/9/2020,170,706240,480494,10826,6491,8776,176
7/10/2020,171,712863,488234,11000,6623,7740,174
7/11/2020,172,719449,496594,11188,6586,8360,188
7/12/2020,173,726036,500208,11318,6587,3614,130
7/13/20,174,732547,503168,11422,6511,2960,104
7/14/20,175,738787,511958,11597,6240,8790,175
7/15/20,176,745197,522375,11753,6410,10417,156
7/16/20,177,751612,530801,11920,6415,8426,167
7/17/20,178,758001,538467,12106,6389,7666,186
7/18/20,179,764215,545909,12228,6214,7442,122
7/19/20,180,770311,549387,12323,6096,3478,95
7/20/20,181,776212,552644,12408,5901,3257,85
7/21/20,182,782040,561397,12561,5828,8753,153
7/22/20,183,787890,571049,12726,5850,9652,165
7/23/20,184,793720,579295,12873,5830,8246,147
7/24/20,185,799499,587728,13026,5779,8433,153
7/25/20,186,805332,596064,13172,5833,8336,146
7/26/20,187,811073,599172,13249,5741,3108,77
7/27/20,188,816680,602249,13334,5607,3077,85
7/28/20,189,822060,611109,13483,5380,8860,149
7/29/20,190,827509,619204,13650,5449,8095,167
7/30/20,191,832993,628482,13778,5484,9278,128
7/31/20,192,838461,637217,13939,5468,8735,161
8/1/2020,193,843890,645316,14034,5429,8099,95
8/2/2020,194,849277,648961,14104,5387,3645,70
8/3/2020,195,854641,652372,14183,5364,3411,79
8/4/2020,196,859762,660235,14327,5121,7863,144
8/5/2020,197,864948,667769,14465,5186,7534,138
8/6/2020,198,870187,675069,14579,5239,7300,114
8/7/2020,199,875378,682278,14698,5191,7209,119
8/8/2020,200,880563,688856,14827,5185,6578,129
8/9/2020,201,885718,692059,14903,5155,3203,76
8/10/2020,202,890799,695317,14973,5081,3258,70
8/11/2020,203,895691,701796,15103,4892,6479,130
8/12/2020,204,900745,708900,15231,5054,7104,128
8/13/20,205,905762,714934,15353,5017,6034,122
8/14/20,206,910778,721473,15467,5016,6539,114
8/15/20,207,915808,727895,15585,5030,6422,118
8/16/20,208,920719,731444,15653,4911,3549,68
8/17/20,209,925558,734573,15707,4839,3129,54
8/18/20,210,930276,741045,15836,4718,6472,129
8/19/20,211,935066,747802,15951,4790,6757,115
8/20/20,212,939833,753868,16058,4767,6066,107
8/21/20,213,944671,759639,16148,4838,5771,90
8/22/20,214,949531,765754,16268,4860,6115,120
8/23/20,215,954328,768906,16341,4797,3152,73
8/24/20,216,959016,771357,16406,4688,2451,65
8/25/20,217,963655,777960,16524,4639,6603,118
8/26/20,218,968297,784277,16638,4642,6317,114
8/27/20,219,972972,790629,16758,4675,6352,120
8/28/20,220,977730,796498,16866,4758,5869,108
8/29/20,221,982573,802365,16977,4843,5867,111
8/30/20,222,987470,804941,17045,4897,2576,68
8/31/20,223,992402,807339,17128,4932,2398,83
9/1/2020,224,997072,813603,17250,4670,6264,122
9/2/2020,225,1001965,819043,17365,4893,5440,115
9/3/2020,226,1006923,824783,17479,4958,5740,114
9/4/2020,227,1011987,830532,17598,5064,5749,119
9/5/2020,228,1017131,835884,17707,5144,5352,109
9/6/2020,229,1022228,838680,17768,5097,2796,61
9/7/2020,230,1027334,840997,17818,5106,2317,50
9/8/2020,231,1032354,847746,17939,5020,6749,121
9/9/2020,232,1037526,854069,18080,5172,6323,141
9/10/2020,233,1042836,859961,18207,5310,5892,127
9/11/2020,234,1048257,865646,18309,5421,5685,102
9/12/2020,235,1053663,871000,18426,5406,5354,117
9/13/20,236,1059024,873684,18517,5361,2684,91
9/14/20,237,1064438,876152,18573,5414,2468,56
9/15/20,238,1069873,881693,18723,5435,5541,150
9/16/20,239,1075485,887457,18853,5612,5764,130
9/17/20,240,1081152,893145,18996,5667,5688,143
9/18/20,241,1086955,898420,19128,5803,5275,132
9/19/20,242,1092915,903545,19270,5960,5125,142
9/20/20,243,1098958,906431,19349,6043,2886,79
9/21/20,244,1105048,909026,19420,6090,2595,71
9/22/20,245,1111157,914923,19575,6109,5897,155
9/23/20,246,1117487,920602,19720,6330,5679,145
9/24/20,247,1123976,926663,19867,6489,6061,147
9/25/20,248,1131088,930955,19973,7112,4292,106
9/26/20,249,1138509,936881,20140,7421,5926,167
9/27/20,250,1146273,939921,20239,7764,3040,99
9/28/20,251,1154299,942619,20299,8026,2698,60
9/29/20,252,1162428,948985,20456,8129,6366,157
9/30/20,253,1170799,954788,20630,8371,5803,174
10/1/2020,254,1179634,960729,20796,8835,5941,166
10/2/2020,255,1188928,966724,20981,9294,5995,185
10/3/2020,256,1198663,972249,21153,9735,5525,172
10/4/2020,257,1209039,975488,21260,10376,3239,107
10/5/2020,258,1219796,978610,21375,10757,3122,115
10/6/2020,259,1231277,984767,21559,11481,6157,184
10/7/2020,260,1242258,991277,21755,10981,6510,196
10/8/2020,261,1253603,998197,21939,11345,6920,184
10/9/2020,262,1265572,1005199,22137,11969,7002,198
10/10/2020,263,1278245,1011911,22331,12673,6712,194
10/11/2020,264,1291687,1016120,22471,13442,4209,140
10/12/2020,265,1305093,1019905,22594,13406,3785,123
10/13/20,266,1318783,1027348,22834,13690,7443,240
10/14/20,267,1332824,1035141,23069,14041,7793,235
10/15/20,268,1346380,1043431,23350,13556,8290,281
10/16/20,269,1361317,1051780,23580,14937,8349,230
10/17/20,270,1376020,1060279,23857,14703,8499,277
10/18/20,271,1390824,1065608,24039,14804,5329,182
10/19/20,272,1406667,1070920,24205,15843,5312,166
10/20/20,273,1422775,1080461,24473,16108,9541,268
10/21/20,274,1438219,1091264,24786,15444,10803,313
10/22/20,275,1453923,1102564,25072,15704,11300,286
10/23/20,276,1471000,1113736,25353,17077,11172,281
10/24/20,277,1487260,1125155,25647,16260,11419,294
10/25/20,278,1503652,1132790,25875,16392,7635,228
10/26/20,279,1520800,1140333,26092,17148,7543,217
10/27/20,280,1537142,1152848,26409,16342,12515,317
10/28/20,281,1553028,1164915,26752,15886,12067,343
10/29/20,282,1570446,1179465,27111,17418,14550,359
10/30/20,283,1588433,1193867,27462,17987,14402,351
10/31/20,284,1606267,1208440,27787,17834,14573,325
11/1/2020,285,1624648,1218619,28026,18381,10179,239
11/2/2020,286,1642665,1228921,28264,18017,10302,238
11/3/2020,287,1661096,1244012,28611,18431,15091,347
11/4/2020,288,1680579,1259194,28996,19483,15182,385
11/5/2020,289,1699695,1271349,29285,19116,12155,289
11/6/2020,290,1720063,1288096,29654,20368,16747,369
11/7/2020,291,1740172,1304607,30010,20109,16511,356
11/8/2020,292,1760420,1315928,30292,20248,11321,282
11/9/2020,293,1781997,1326568,30546,21577,10640,254
11/10/2020,294,1802762,1341868,30899,20765,15300,353
11/11/2020,295,1822345,1360049,31326,19583,18181,427
11/12/2020,296,1843678,1378463,31755,21333,18414,429
11/13/20,297,1865395,1396851,32156,21717,18388,401
11/14/20,298,1887836,1415213,32536,22441,18362,380
11/15/20,299,1910149,1429565,32885,22313,14352,349
11/16/20,300,1932711,1443393,33184,22562,13828,299
11/17/20,301,1954912,1465051,33619,22201,21658,435
11/18/20,302,1975629,1489893,34068,20717,24842,449
11/19/20,303,1998966,1514945,34525,23337,25052,457
11/20/20,304,2023025,1539352,34980,24059,24407,455
11/21/20,305,2047563,1564897,35442,24538,25545,462
11/22/20,306,2071858,1582768,35838,24295,17871,396
11/23/20,307,2096749,1598723,36192,24891,15955,354
11/24/20,308,2120836,1621465,36675,24087,22742,483
11/25/20,309,2144229,1646737,37173,23393,25272,498
11/26/20,310,2169424,1671349,37688,25195,24612,515
11/27/20,311,2196691,1697618,38175,27267,26269,487
11/28/20,312,2223500,1724416,38676,26809,26798,501
11/29/20,313,2249890,1746279,39127,26390,21863,451
11/30/20,314,2275936,1763493,39491,26046,17214,364
12/1/2020,315,2302062,1787962,40050,26126,24469,559
12/2/2020,316,2327105,1814442,40630,25043,26480,580
12/3/2020,317,2354934,1843526,41173,27829,29084,543
12/4/2020,318,2382012,1872214,41730,27078,28688,557
12/5/2020,319,2410462,1899474,42228,28450,27260,498
12/6/2020,320,2439163,1920744,42675,28701,21270,447
12/7/2020,321,2466961,1939393,43122,27798,18649,447
